ID,	TYPE,	DATEOFBIRTH,	EMAIL,	FIRSTNAME,	LASTNAME,	PASSWORD,	EMPLOYEENUMBER,	HIREDATE,	WORKINGHOURS,	RELATION,	DETAILS,	HV_ID
0189	, 'K',	'1960-09-25',	'Wolfgang@Rösselet.ch',	'Wolfgang',	'Rösselet',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0190	, 'K',	'1965-01-20',	'Raffaela@Schär.ch',	'Raffaela',	'Schär',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0191	, 'K',	'1947-07-06',	'Udele@Staub.ch',	'Udele',	'Staub',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0192	, 'K',	'1955-04-25',	'Raphaela@Winter.ch',	'Raphaela',	'Winter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0193	, 'K',	'1952-03-12',	'Fiona@Bircher.ch',	'Fiona',	'Bircher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0194	, 'K',	'1949-02-20',	'Marcel@Bruell.ch',	'Marcel',	'Bruell',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0195	, 'K',	'1949-07-07',	'Severin@Eggermann.ch',	'Severin',	'Eggermann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0196	, 'K',	'1950-05-07',	'Heidi@Furtado.ch',	'Heidi',	'Furtado',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0197	, 'K',	'1968-03-06',	'Janosch@Gentile.ch',	'Janosch',	'Gentile',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0198	, 'K',	'1947-01-02',	'Cornelius@Gfeller.ch',	'Cornelius',	'Gfeller',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0199	, 'K',	'1956-11-20',	'Fabienne@Grundlehner.ch',	'Fabienne',	'Grundlehner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0200	, 'K',	'1955-09-12',	'Oli@Gröli.ch',	'Oli',	'Gröli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0201	, 'K',	'1962-05-18',	'Luka@Gugler.ch',	'Luka',	'Gugler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0202	, 'K',	'1944-03-27',	'Oli@Hurter.ch',	'Oli',	'Hurter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0203	, 'K',	'1963-01-22',	'Artur@Hönger.ch',	'Artur',	'Hönger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0204	, 'K',	'1944-01-16',	'Philipp@Klopfenstein.ch',	'Philipp',	'Klopfenstein',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0205	, 'K',	'1955-02-08',	'Heino@Liechti.ch',	'Heino',	'Liechti',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0206	, 'K',	'1956-03-09',	'Gunter@Lüdi.ch',	'Gunter',	'Lüdi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0207	, 'K',	'1947-04-12',	'Constanze@Raharimanga.ch',	'Constanze',	'Raharimanga',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0208	, 'K',	'1964-06-05',	'Brian@Ramseier.ch',	'Brian',	'Ramseier',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0209	, 'K',	'1947-04-16',	'Jimmy@Rocchi.ch',	'Jimmy',	'Rocchi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0210	, 'K',	'1946-05-26',	'Douglas@Rüttimann.ch',	'Douglas',	'Rüttimann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0211	, 'K',	'1965-08-05',	'Patrick@Thüler.ch',	'Patrick',	'Thüler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0212	, 'K',	'1952-03-12',	'Nico@Trautmann.ch',	'Nico',	'Trautmann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0213	, 'K',	'1963-11-20',	'Tizian@Turnes.ch',	'Tizian',	'Turnes',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0214	, 'K',	'1950-04-23',	'Nicolle@Wittwer.ch',	'Nicolle',	'Wittwer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0215	, 'K',	'1944-04-08',	'Casimir@Zimmerli.ch',	'Casimir',	'Zimmerli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0216	, 'K',	'1956-02-26',	'Xaverine@Balteschwiler.ch',	'Xaverine',	'Balteschwiler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0217	, 'K',	'1952-06-11',	'Markus@Bircher.ch',	'Markus',	'Bircher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0218	, 'K',	'1951-12-09',	'Gunther@Egger.ch',	'Gunther',	'Egger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0219	, 'K',	'1945-02-15',	'Steven@Eggli.ch',	'Steven',	'Eggli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0220	, 'K',	'1946-09-11',	'Holger@Friso.ch',	'Holger',	'Friso',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0221	, 'K',	'1944-11-10',	'Kai-Olaf@Früh.ch',	'Kai-Olaf',	'Früh',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0222	, 'K',	'1957-03-30',	'Manuel@Gremaud.ch',	'Manuel',	'Gremaud',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0223	, 'K',	'1960-11-12',	'Stephanie@Greuter.ch',	'Stephanie',	'Greuter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0224	, 'K',	'1955-08-07',	'Casimir@Gyger.ch',	'Casimir',	'Gyger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0225	, 'K',	'1948-08-12',	'Laurent@Jackowski.ch',	'Laurent',	'Jackowski',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0226	, 'K',	'1949-09-26',	'Evelyn@Thüler.ch',	'Evelyn',	'Thüler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0227	, 'K',	'1964-10-10',	'Lukas@Weber.ch',	'Lukas',	'Weber',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0228	, 'K',	'1965-05-15',	'Sonja@Caduff.ch',	'Sonja',	'Caduff',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0229	, 'K',	'1958-03-08',	'Pablo@Eschler.ch',	'Pablo',	'Eschler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0230	, 'K',	'1956-12-28',	'Melanie@Eschmann.ch',	'Melanie',	'Eschmann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0231	, 'K',	'1963-05-16',	'Sonja@Fabbrocile.ch',	'Sonja',	'Fabbrocile',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0232	, 'K',	'1954-06-08',	'Pia-@Feller.ch',	'Pia-',	'Feller',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0233	, 'K',	'1959-05-13',	'Samira@Fivian.ch',	'Samira',	'Fivian',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0234	, 'K',	'1958-09-08',	'Oskar@Friedrich.ch',	'Oskar',	'Friedrich',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0235	, 'K',	'1950-03-26',	'Axel@Fuchs.ch',	'Axel',	'Fuchs',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0236	, 'K',	'1956-04-12',	'Romy@Furter.ch',	'Romy',	'Furter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0237	, 'K',	'1950-04-16',	'Elvira@Gaeng.ch',	'Elvira',	'Gaeng',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0238	, 'K',	'1958-09-05',	'Francesco@Geiser.ch',	'Francesco',	'Geiser',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0239	, 'K',	'1950-04-25',	'Wolfram@Gmür.ch',	'Wolfram',	'Gmür',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0240	, 'K',	'1953-06-30',	'Bertha@Gomez.ch',	'Bertha',	'Gomez',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0241	, 'K',	'1959-05-30',	'Dimitri@Gubler.ch',	'Dimitri',	'Gubler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0242	, 'K',	'1951-11-02',	'Andre@Hurtzelmann.ch',	'Andre',	'Hurtzelmann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0243	, 'K',	'1944-01-19',	'Claudia@Keller.ch',	'Claudia',	'Keller',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0244	, 'K',	'1961-10-30',	'Anuschka@Leuner.ch',	'Anuschka',	'Leuner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0245	, 'K',	'1952-11-16',	'Roxanne@Locher.ch',	'Roxanne',	'Locher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0246	, 'K',	'1946-11-23',	'Sylvia@Nanzer.ch',	'Sylvia',	'Nanzer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0247	, 'K',	'1947-08-03',	'Floretta@Nyffeler.ch',	'Floretta',	'Nyffeler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0248	, 'K',	'1962-01-04',	'Fiona@Peschl.ch',	'Fiona',	'Peschl',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0249	, 'K',	'1950-08-06',	'Maximilian@Pinna.ch',	'Maximilian',	'Pinna',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0250	, 'K',	'1958-09-08',	'Nadine@Simon.ch',	'Nadine',	'Simon',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0251	, 'K',	'1959-07-05',	'Maurice@Stettler.ch',	'Maurice',	'Stettler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0252	, 'K',	'1963-12-17',	'Patricia@Trojahn.ch',	'Patricia',	'Trojahn',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0253	, 'K',	'1965-02-22',	'Constanze@du.ch',	'Constanze',	'du',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0254	, 'K',	'1963-03-28',	'Maurizio@Pescio.ch',	'Maurizio',	'Pescio',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0255	, 'K',	'1963-10-30',	'Udele@Andres.ch',	'Udele',	'Andres',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0256	, 'K',	'1965-11-17',	'Sammy@Baumann.ch',	'Sammy',	'Baumann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0257	, 'K',	'1959-03-16',	'Leonard@Blumer.ch',	'Leonard',	'Blumer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0258	, 'K',	'1944-01-03',	'Sigmund@Fahrni.ch',	'Sigmund',	'Fahrni',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0259	, 'K',	'1954-11-02',	'Ted@Fuchs.ch',	'Ted',	'Fuchs',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0260	, 'K',	'1959-11-11',	'Lucas@Gerber.ch',	'Lucas',	'Gerber',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0261	, 'K',	'1950-08-18',	'Helen@Gnägi.ch',	'Helen',	'Gnägi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0262	, 'K',	'1955-06-02',	'Odo@Grundbacher.ch',	'Odo',	'Grundbacher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0263	, 'K',	'1945-06-13',	'Moni@Gugger.ch',	'Moni',	'Gugger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0264	, 'K',	'1950-01-14',	'Jasmina@Lüdi.ch',	'Jasmina',	'Lüdi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0265	, 'K',	'1947-07-12',	'Ken@Nemetschek.ch',	'Ken',	'Nemetschek',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0266	, 'K',	'1949-12-30',	'Johannes@Neuhaus.ch',	'Johannes',	'Neuhaus',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0267	, 'K',	'1963-05-21',	'Angelika@Schär.ch',	'Angelika',	'Schär',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0268	, 'K',	'1955-02-14',	'Luca@Staub.ch',	'Luca',	'Staub',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0269	, 'K',	'1960-01-21',	'Mathieu@Ulrich.ch',	'Mathieu',	'Ulrich',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0270	, 'K',	'1955-10-11',	'Selma@Ulrich.ch',	'Selma',	'Ulrich',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0271	, 'K',	'1956-02-20',	'York@Baur.ch',	'York',	'Baur',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0272	, 'K',	'1960-08-27',	'Bodo@Bebie.ch',	'Bodo',	'Bebie',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0273	, 'K',	'1962-03-26',	'Roberto@Bischof.ch',	'Roberto',	'Bischof',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0274	, 'K',	'1955-02-06',	'Johann@Brazerol.ch',	'Johann',	'Brazerol',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0275	, 'K',	'1960-12-15',	'Clara@Ekholm.ch',	'Clara',	'Ekholm',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0276	, 'K',	'1963-11-12',	'Xander@Fegbli.ch',	'Xander',	'Fegbli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0277	, 'K',	'1966-03-12',	'Vincent@Fuhrimann.ch',	'Vincent',	'Fuhrimann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0278	, 'K',	'1955-01-13',	'Conny@Gashi.ch',	'Conny',	'Gashi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0279	, 'K',	'1958-08-19',	'Gerald@Gauderon.ch',	'Gerald',	'Gauderon',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0280	, 'K',	'1958-10-08',	'Johanna@Genazzi.ch',	'Johanna',	'Genazzi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0281	, 'K',	'1967-06-06',	'Konstanze@Gygax.ch',	'Konstanze',	'Gygax',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0282	, 'K',	'1960-10-05',	'Hanna@Hurter.ch',	'Hanna',	'Hurter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0283	, 'K',	'1945-02-13',	'Tristan@Hämmerli.ch',	'Tristan',	'Hämmerli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0284	, 'K',	'1966-06-25',	'Ernst@Kovacs.ch',	'Ernst',	'Kovacs',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0285	, 'K',	'1966-09-19',	'Arianne@Leibundgut.ch',	'Arianne',	'Leibundgut',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0286	, 'K',	'1949-05-08',	'Timothy@Rolli.ch',	'Timothy',	'Rolli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0287	, 'K',	'1958-04-02',	'Jacob@Ryser.ch',	'Jacob',	'Ryser',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0288	, 'K',	'1956-01-30',	'Helene@Sahli.ch',	'Helene',	'Sahli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0289	, 'K',	'1949-02-18',	'Moni@Sauvant.ch',	'Moni',	'Sauvant',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0290	, 'K',	'1965-10-18',	'Christoph@Schönberg.ch',	'Christoph',	'Schönberg',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0291	, 'K',	'1955-02-23',	'Heino@Somm.ch',	'Heino',	'Somm',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0292	, 'K',	'1948-04-19',	'Angelino@Tschanz.ch',	'Angelino',	'Tschanz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0293	, 'K',	'1963-09-20',	'Kalle@Wanner.ch',	'Kalle',	'Wanner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0294	, 'K',	'1946-04-23',	'Kristiane@Bichsel.ch',	'Kristiane',	'Bichsel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0295	, 'K',	'1964-04-09',	'Yannis@Hasler.ch',	'Yannis',	'Hasler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0296	, 'K',	'1949-03-17',	'Vanessa@Brand.ch',	'Vanessa',	'Brand',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0297	, 'K',	'1954-08-28',	'Iris@Bürkli.ch',	'Iris',	'Bürkli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0298	, 'K',	'1944-01-06',	'Roberta@Duse.ch',	'Roberta',	'Duse',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0299	, 'K',	'1966-04-27',	'Errol@Felber.ch',	'Errol',	'Felber',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0300	, 'K',	'1958-08-05',	'Jean-Claude@Grunder.ch',	'Jean-Claude',	'Grunder',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0301	, 'K',	'1952-10-08',	'Alexandra@Günther.ch',	'Alexandra',	'Günther',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0302	, 'K',	'1949-09-17',	'Raphaela@Häberli.ch',	'Raphaela',	'Häberli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0303	, 'K',	'1955-06-06',	'Chiara@Maurer.ch',	'Chiara',	'Maurer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0304	, 'K',	'1961-06-09',	'Heino@Mugier.ch',	'Heino',	'Mugier',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0305	, 'K',	'1949-05-19',	'Minnie@Spreafico.ch',	'Minnie',	'Spreafico',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0306	, 'K',	'1960-05-31',	'Heinrich@Bonsma.ch',	'Heinrich',	'Bonsma',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0307	, 'K',	'1959-01-31',	'Michaela@Brüggemann.ch',	'Michaela',	'Brüggemann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0308	, 'K',	'1944-07-10',	'Maurice@Favre.ch',	'Maurice',	'Favre',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0309	, 'K',	'1960-03-08',	'Mathieu@Friedrich.ch',	'Mathieu',	'Friedrich',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0310	, 'K',	'1957-05-04',	'Ron@Frommenwiler.ch',	'Ron',	'Frommenwiler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0311	, 'K',	'1959-03-03',	'Samantha@Gaensslen.ch',	'Samantha',	'Gaensslen',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0312	, 'K',	'1963-11-01',	'Felina@Gantenbein.ch',	'Felina',	'Gantenbein',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0313	, 'K',	'1966-10-26',	'Noa@Grünig.ch',	'Noa',	'Grünig',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0314	, 'K',	'1951-12-12',	'Cornelia@Iseli.ch',	'Cornelia',	'Iseli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0315	, 'K',	'1949-09-11',	'Paulina@Jackowski.ch',	'Paulina',	'Jackowski',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0316	, 'K',	'1956-11-03',	'June@Kernen.ch',	'June',	'Kernen',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0317	, 'K',	'1957-12-20',	'Eckart@Leu.ch',	'Eckart',	'Leu',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0318	, 'K',	'1960-05-01',	'Joachim@Mariani.ch',	'Joachim',	'Mariani',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0319	, 'K',	'1949-01-23',	'Denise@Nünlist.ch',	'Denise',	'Nünlist',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0320	, 'K',	'1953-06-08',	'Kezia@Pescio.ch',	'Kezia',	'Pescio',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0321	, 'K',	'1943-11-24',	'Juana@Rasch.ch',	'Juana',	'Rasch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0322	, 'K',	'1958-09-21',	'Nelli@Schuler.ch',	'Nelli',	'Schuler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0323	, 'K',	'1953-12-18',	'Frauke@Thomann.ch',	'Frauke',	'Thomann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0324	, 'K',	'1947-07-21',	'Tiziano@Thormann.ch',	'Tiziano',	'Thormann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0325	, 'K',	'1944-02-29',	'Milina@Aebersold.ch',	'Milina',	'Aebersold',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0326	, 'K',	'1954-02-15',	'Kira@Aeschbacher.ch',	'Kira',	'Aeschbacher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0327	, 'K',	'1968-01-01',	'Lothar@Frnka.ch',	'Lothar',	'Frnka',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0328	, 'K',	'1963-05-27',	'Luigi@Froidevaux.ch',	'Luigi',	'Froidevaux',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
