ID,	TYPE,	DATEOFBIRTH,	EMAIL,	FIRSTNAME,	LASTNAME,	PASSWORD,	EMPLOYEENUMBER,	HIREDATE,	WORKINGHOURS,	RELATION,	DETAILS,	HV_ID
0329	, 'K',	'1962-12-19',	'Selina@Gjokaj.ch',	'Selina',	'Gjokaj',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0330	, 'K',	'1964-07-11',	'Luka@Andres.ch',	'Luka',	'Andres',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0331	, 'K',	'1946-04-15',	'Corinna@Baiges.ch',	'Corinna',	'Baiges',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0332	, 'K',	'1956-05-14',	'Luigi@Fabbrocile.ch',	'Luigi',	'Fabbrocile',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0333	, 'K',	'1963-11-22',	'Adam@Fassbind.ch',	'Adam',	'Fassbind',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0334	, 'K',	'1943-12-11',	'Sebastian@Fontallez.ch',	'Sebastian',	'Fontallez',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0335	, 'K',	'1965-04-27',	'Pablo@Fraitag.ch',	'Pablo',	'Fraitag',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0336	, 'K',	'1944-10-01',	'Leyla@Gantner.ch',	'Leyla',	'Gantner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0337	, 'K',	'1961-07-28',	'Kyrill@Grädel.ch',	'Kyrill',	'Grädel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0338	, 'K',	'1965-09-13',	'Viktorina@Gschwind.ch',	'Viktorina',	'Gschwind',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0339	, 'K',	'1967-04-07',	'Robin@Haueter.ch',	'Robin',	'Haueter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0340	, 'K',	'1962-12-14',	'Pamela@Kohler.ch',	'Pamela',	'Kohler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0341	, 'K',	'1965-04-06',	'Viktor@Müller.ch',	'Viktor',	'Müller',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0342	, 'K',	'1955-07-02',	'Olivia@Ramseier.ch',	'Olivia',	'Ramseier',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0343	, 'K',	'1962-10-04',	'Vitalis@Ramseier.ch',	'Vitalis',	'Ramseier',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0344	, 'K',	'1945-10-26',	'Gabriel@Rentsch.ch',	'Gabriel',	'Rentsch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0345	, 'K',	'1955-10-24',	'Andrea@Sollberger.ch',	'Andrea',	'Sollberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0346	, 'K',	'1967-08-23',	'Felix@Zoppi.ch',	'Felix',	'Zoppi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0347	, 'K',	'1959-12-11',	'Tobi@Andrist.ch',	'Tobi',	'Andrist',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0348	, 'K',	'1965-01-10',	'Maxime@Arnaboldi.ch',	'Maxime',	'Arnaboldi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0349	, 'K',	'1958-04-01',	'Urs@Brechbühl.ch',	'Urs',	'Brechbühl',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0350	, 'K',	'1947-06-29',	'Veit@Bretscher.ch',	'Veit',	'Bretscher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0351	, 'K',	'1953-10-24',	'Ernst@Schaad.ch',	'Ernst',	'Schaad',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0352	, 'K',	'1964-07-18',	'Gregor@Walder.ch',	'Gregor',	'Walder',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0353	, 'K',	'1963-01-06',	'Romeo@Winkler.ch',	'Romeo',	'Winkler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0354	, 'K',	'1966-10-30',	'Fernando@Fernandez.ch',	'Fernando',	'Fernandez',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0355	, 'K',	'1945-12-30',	'Alida@Fraitag.ch',	'Alida',	'Fraitag',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0356	, 'K',	'1947-10-31',	'Michelle@Geiser.ch',	'Michelle',	'Geiser',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0357	, 'K',	'1963-10-23',	'Laurenzia@Jüngling.ch',	'Laurenzia',	'Jüngling',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0358	, 'K',	'1963-08-11',	'Gerhard@Leuenberger.ch',	'Gerhard',	'Leuenberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0359	, 'K',	'1947-05-31',	'Celina@Plüss.ch',	'Celina',	'Plüss',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0360	, 'K',	'1953-06-18',	'Roman@Scheidegger.ch',	'Roman',	'Scheidegger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0361	, 'K',	'1968-03-03',	'Ulf@Stäuble.ch',	'Ulf',	'Stäuble',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0362	, 'K',	'1957-06-05',	'Udella@Beer.ch',	'Udella',	'Beer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0363	, 'K',	'1944-02-27',	'Eileen@Brunner.ch',	'Eileen',	'Brunner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0364	, 'K',	'1950-05-03',	'Claudia@Eng.ch',	'Claudia',	'Eng',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0365	, 'K',	'1944-09-21',	'Alice@Franjic.ch',	'Alice',	'Franjic',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0366	, 'K',	'1954-08-14',	'Xena@Geiser.ch',	'Xena',	'Geiser',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0367	, 'K',	'1949-11-27',	'Elke@Gentile.ch',	'Elke',	'Gentile',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0368	, 'K',	'1957-04-20',	'Darlene@Gerteis.ch',	'Darlene',	'Gerteis',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0369	, 'K',	'1957-11-28',	'Pauline@Gygax.ch',	'Pauline',	'Gygax',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0370	, 'K',	'1946-12-14',	'Selina@Hostettler.ch',	'Selina',	'Hostettler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0371	, 'K',	'1965-05-29',	'Alexia@Kupper.ch',	'Alexia',	'Kupper',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0372	, 'K',	'1958-11-02',	'Kathleen@Liechti.ch',	'Kathleen',	'Liechti',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0373	, 'K',	'1953-02-03',	'Leila@Marchesi.ch',	'Leila',	'Marchesi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0374	, 'K',	'1947-08-03',	'Fridolin@Mischler.ch',	'Fridolin',	'Mischler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0375	, 'K',	'1954-05-17',	'Cindy@Steinger.ch',	'Cindy',	'Steinger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0376	, 'K',	'1959-10-22',	'Helen@Wepfer.ch',	'Helen',	'Wepfer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0377	, 'K',	'1950-01-26',	'Elli@Weyermann.ch',	'Elli',	'Weyermann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0378	, 'K',	'1962-06-05',	'Erich@Weyermann.ch',	'Erich',	'Weyermann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0379	, 'K',	'1960-11-05',	'Marilyn@Zimmermann.ch',	'Marilyn',	'Zimmermann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0380	, 'K',	'1953-06-03',	'Florence@du.ch',	'Florence',	'du',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0381	, 'K',	'1967-05-07',	'Jacob@Andres.ch',	'Jacob',	'Andres',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0382	, 'K',	'1964-09-30',	'Timo@Bucher.ch',	'Timo',	'Bucher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0383	, 'K',	'1954-01-28',	'Tarek@Flury.ch',	'Tarek',	'Flury',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0384	, 'K',	'1953-06-11',	'Ivan@Furter.ch',	'Ivan',	'Furter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0385	, 'K',	'1961-12-06',	'Bernd@Gerteis.ch',	'Bernd',	'Gerteis',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0386	, 'K',	'1951-06-23',	'Carl@Haueter.ch',	'Carl',	'Haueter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0387	, 'K',	'1951-11-14',	'Nicolas@Huber.ch',	'Nicolas',	'Huber',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0388	, 'K',	'1958-09-15',	'Mario@Kammerer.ch',	'Mario',	'Kammerer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0389	, 'K',	'1954-11-13',	'Zacharias@Käser.ch',	'Zacharias',	'Käser',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0390	, 'K',	'1945-01-14',	'Zarah@Plumettaz.ch',	'Zarah',	'Plumettaz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0391	, 'K',	'1967-03-17',	'Fernando@Portmann.ch',	'Fernando',	'Portmann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0392	, 'K',	'1950-08-23',	'Paul@Schmid.ch',	'Paul',	'Schmid',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0393	, 'K',	'1951-12-10',	'Rolf@Staub.ch',	'Rolf',	'Staub',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0394	, 'K',	'1956-08-30',	'Fernando@Strub.ch',	'Fernando',	'Strub',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0395	, 'K',	'1958-01-31',	'Gian-Marco@Zimmermann.ch',	'Gian-Marco',	'Zimmermann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0396	, 'K',	'1955-04-22',	'Ev@Baiges.ch',	'Ev',	'Baiges',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0397	, 'K',	'1945-08-31',	'Frederic@Binkert.ch',	'Frederic',	'Binkert',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0398	, 'K',	'1964-06-04',	'Ulrich@Bucko.ch',	'Ulrich',	'Bucko',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0399	, 'K',	'1950-09-12',	'Renate@Ferrari.ch',	'Renate',	'Ferrari',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0400	, 'K',	'1945-08-06',	'CurtDagobert@Fuchs.ch',	'CurtDagobert',	'Fuchs',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0401	, 'K',	'1963-10-30',	'Toni@Galli.ch',	'Toni',	'Galli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0402	, 'K',	'1949-09-12',	'Ilona@Gemetti.ch',	'Ilona',	'Gemetti',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0403	, 'K',	'1962-11-25',	'Toni@Georgieva.ch',	'Toni',	'Georgieva',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0404	, 'K',	'1944-07-20',	'Diether@Hans.ch',	'Diether',	'Hans',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0405	, 'K',	'1958-06-02',	'Jasmina@Roth.ch',	'Jasmina',	'Roth',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0406	, 'K',	'1952-11-16',	'Marie@Schlatter.ch',	'Marie',	'Schlatter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0407	, 'K',	'1954-12-14',	'Phoebe@Schürch.ch',	'Phoebe',	'Schürch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0408	, 'K',	'1967-03-03',	'Eric@Sollberger.ch',	'Eric',	'Sollberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0409	, 'K',	'1949-12-04',	'Karim@Steiner.ch',	'Karim',	'Steiner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0410	, 'K',	'1963-01-08',	'Carol@Enzen.ch',	'Carol',	'Enzen',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0411	, 'K',	'1953-10-19',	'Felix@Fricker.ch',	'Felix',	'Fricker',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0412	, 'K',	'1959-12-17',	'Svea@Gmür.ch',	'Svea',	'Gmür',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0413	, 'K',	'1960-09-02',	'Antonia@Hegi.ch',	'Antonia',	'Hegi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0414	, 'K',	'1955-02-04',	'Marc@Brönnimann.ch',	'Marc',	'Brönnimann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0415	, 'K',	'1943-12-17',	'Emanuela@Bögli.ch',	'Emanuela',	'Bögli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0416	, 'K',	'1968-05-22',	'Jim@Dällenbach.ch',	'Jim',	'Dällenbach',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0417	, 'K',	'1961-10-03',	'Leonard@Elmer.ch',	'Leonard',	'Elmer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0418	, 'K',	'1954-10-26',	'Nick@Fassbind.ch',	'Nick',	'Fassbind',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0419	, 'K',	'1964-05-03',	'Siggi@Feusi.ch',	'Siggi',	'Feusi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0420	, 'K',	'1961-06-04',	'Karsten@Friedli.ch',	'Karsten',	'Friedli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0421	, 'K',	'1964-12-31',	'Leopold@Gampp.ch',	'Leopold',	'Gampp',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0422	, 'K',	'1959-02-18',	'Gerald@Hauert.ch',	'Gerald',	'Hauert',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0423	, 'K',	'1951-10-14',	'Dave@Heimgartner.ch',	'Dave',	'Heimgartner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0424	, 'K',	'1960-12-15',	'Reinhard@Hess.ch',	'Reinhard',	'Hess',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0425	, 'K',	'1968-06-10',	'Richard@Kühne.ch',	'Richard',	'Kühne',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0426	, 'K',	'1958-12-18',	'George@Vogel.ch',	'George',	'Vogel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0427	, 'K',	'1948-12-31',	'Henrika@Eng.ch',	'Henrika',	'Eng',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0428	, 'K',	'1958-11-05',	'Gabrielle@Erni.ch',	'Gabrielle',	'Erni',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0429	, 'K',	'1966-11-01',	'Natalie@Fraitag.ch',	'Natalie',	'Fraitag',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0430	, 'K',	'1955-08-18',	'Samira@Gallo.ch',	'Samira',	'Gallo',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0431	, 'K',	'1960-06-17',	'Lizzy@Iseli.ch',	'Lizzy',	'Iseli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0432	, 'K',	'1955-06-08',	'Adriane@Janosa.ch',	'Adriane',	'Janosa',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0433	, 'K',	'1944-11-13',	'Denis@Muster.ch',	'Denis',	'Muster',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0434	, 'K',	'1966-03-12',	'Theresia@Palladino.ch',	'Theresia',	'Palladino',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0435	, 'K',	'1965-04-02',	'Manuela@Portner.ch',	'Manuela',	'Portner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0436	, 'K',	'1958-09-07',	'Per@Renggli.ch',	'Per',	'Renggli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0437	, 'K',	'1946-02-16',	'Laureen@Rindlisbacher.ch',	'Laureen',	'Rindlisbacher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0438	, 'K',	'1966-09-16',	'Marlene@Röthlisberger.ch',	'Marlene',	'Röthlisberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0439	, 'K',	'1950-03-19',	'Alexander@Zeiter.ch',	'Alexander',	'Zeiter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0440	, 'K',	'1946-11-05',	'Verona@Brügger.ch',	'Verona',	'Brügger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0441	, 'K',	'1951-02-11',	'Selina@Geissbühler.ch',	'Selina',	'Geissbühler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0442	, 'K',	'1948-11-25',	'Zacharias@Gubran.ch',	'Zacharias',	'Gubran',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0443	, 'K',	'1959-05-05',	'Daniela@Kobel.ch',	'Daniela',	'Kobel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0444	, 'K',	'1945-07-18',	'Zaida@Lüdi.ch',	'Zaida',	'Lüdi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0445	, 'K',	'1964-09-17',	'Madlen@Nanzer.ch',	'Madlen',	'Nanzer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0446	, 'K',	'1954-06-01',	'Doris@Ricchiuto.ch',	'Doris',	'Ricchiuto',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0447	, 'K',	'1966-09-30',	'Abraham@Stettler.ch',	'Abraham',	'Stettler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0448	, 'K',	'1953-05-20',	'Katharina@Wüest.ch',	'Katharina',	'Wüest',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0449	, 'K',	'1951-02-21',	'Pamela@Bader.ch',	'Pamela',	'Bader',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0450	, 'K',	'1966-06-01',	'Ela@Beer.ch',	'Ela',	'Beer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0451	, 'K',	'1962-05-10',	'Ruben@Bühler.ch',	'Ruben',	'Bühler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0452	, 'K',	'1946-11-17',	'Riana@Bürkli.ch',	'Riana',	'Bürkli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0453	, 'K',	'1961-12-11',	'Stephanie@Favre.ch',	'Stephanie',	'Favre',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0454	, 'K',	'1947-06-20',	'Otto@Fitze.ch',	'Otto',	'Fitze',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0455	, 'K',	'1958-05-21',	'Jacky@Franz.ch',	'Jacky',	'Franz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0456	, 'K',	'1946-07-31',	'Xenia@Freivogel.ch',	'Xenia',	'Freivogel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0457	, 'K',	'1965-11-15',	'Patrizia@Furtado.ch',	'Patrizia',	'Furtado',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0458	, 'K',	'1955-06-08',	'Jeannette@Galambos.ch',	'Jeannette',	'Galambos',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0459	, 'K',	'1963-12-18',	'Laureen@Held.ch',	'Laureen',	'Held',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0460	, 'K',	'1950-07-30',	'Jennifer@Jäger.ch',	'Jennifer',	'Jäger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0461	, 'K',	'1958-06-16',	'Constanze@Kälin.ch',	'Constanze',	'Kälin',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0462	, 'K',	'1960-10-03',	'Josefin@Leu.ch',	'Josefin',	'Leu',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0463	, 'K',	'1953-12-29',	'Denise@Monnier.ch',	'Denise',	'Monnier',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0464	, 'K',	'1964-11-05',	'Stephanie@Mosser.ch',	'Stephanie',	'Mosser',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0465	, 'K',	'1961-04-02',	'Christa@Nell.ch',	'Christa',	'Nell',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0466	, 'K',	'1966-10-12',	'Kathrina@Neugebauer.ch',	'Kathrina',	'Neugebauer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0467	, 'K',	'1958-08-22',	'Eleanor@Rasch.ch',	'Eleanor',	'Rasch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0468	, 'K',	'1967-07-12',	'Ilse@Arn.ch',	'Ilse',	'Arn',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0469	, 'K',	'1957-03-19',	'Ruben@Boschung.ch',	'Ruben',	'Boschung',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
