ID,	TYPE,	DATEOFBIRTH,	EMAIL,	FIRSTNAME,	LASTNAME,	PASSWORD,	EMPLOYEENUMBER,	HIREDATE,	WORKINGHOURS,	RELATION,	DETAILS,	HV_ID
0470	, 'K',	'1952-08-11',	'Andor@Freivogel.ch',	'Andor',	'Freivogel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0471	, 'K',	'1958-01-11',	'Yannis@Gaggioli.ch',	'Yannis',	'Gaggioli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0472	, 'K',	'1951-08-12',	'Fernando@Gehring.ch',	'Fernando',	'Gehring',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0473	, 'K',	'1955-03-24',	'Dieter@Hardmeier.ch',	'Dieter',	'Hardmeier',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0474	, 'K',	'1965-06-17',	'Tarek@Liechti.ch',	'Tarek',	'Liechti',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0475	, 'K',	'1967-05-01',	'Noah@Rais.ch',	'Noah',	'Rais',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0476	, 'K',	'1962-12-02',	'Conrad@Sollersten.ch',	'Conrad',	'Sollersten',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0477	, 'K',	'1955-10-24',	'Kay@Steiner.ch',	'Kay',	'Steiner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0478	, 'K',	'1963-01-16',	'Markus@Streit.ch',	'Markus',	'Streit',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0479	, 'K',	'1963-08-12',	'Giovanni@Ulrich.ch',	'Giovanni',	'Ulrich',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0480	, 'K',	'1965-10-14',	'Edmund@Winiger.ch',	'Edmund',	'Winiger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0481	, 'K',	'1957-06-26',	'Vitalis@Wyler.ch',	'Vitalis',	'Wyler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0482	, 'K',	'1949-05-01',	'Kristiane@Zoppi.ch',	'Kristiane',	'Zoppi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0483	, 'K',	'1967-09-13',	'Harri@Fricker.ch',	'Harri',	'Fricker',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0484	, 'K',	'1954-03-23',	'Dave@Gertsch.ch',	'Dave',	'Gertsch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0485	, 'K',	'1948-04-27',	'Arianne@Schild.ch',	'Arianne',	'Schild',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0486	, 'K',	'1947-09-23',	'Nikolas@Zehnder.ch',	'Nikolas',	'Zehnder',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0487	, 'K',	'1956-08-30',	'Erik@Zimmermann.ch',	'Erik',	'Zimmermann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0488	, 'K',	'1946-06-10',	'Iwan@Aebersold.ch',	'Iwan',	'Aebersold',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0489	, 'K',	'1962-12-16',	'Elias@Aeschlimann.ch',	'Elias',	'Aeschlimann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0490	, 'K',	'1953-02-18',	'Lukas@Enz.ch',	'Lukas',	'Enz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0491	, 'K',	'1949-05-29',	'Siegfried@Etter.ch',	'Siegfried',	'Etter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0492	, 'K',	'1967-04-07',	'Caeser@Favre.ch',	'Caeser',	'Favre',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0493	, 'K',	'1955-04-13',	'Hans-Jörg@Fournier.ch',	'Hans-Jörg',	'Fournier',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0494	, 'K',	'1954-12-25',	'Klara@Gammeter.ch',	'Klara',	'Gammeter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0495	, 'K',	'1962-09-14',	'Klemens@Ganguillet.ch',	'Klemens',	'Ganguillet',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0496	, 'K',	'1946-08-02',	'David@Gloor.ch',	'David',	'Gloor',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0497	, 'K',	'1951-07-12',	'Nadia@Gloor.ch',	'Nadia',	'Gloor',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0498	, 'K',	'1956-12-23',	'Eckart@Helbling.ch',	'Eckart',	'Helbling',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0499	, 'K',	'1956-02-09',	'Bob@Held.ch',	'Bob',	'Held',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0500	, 'K',	'1955-03-15',	'Winfried@Humm.ch',	'Winfried',	'Humm',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0501	, 'K',	'1951-12-25',	'Cornelius@Jahn.ch',	'Cornelius',	'Jahn',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0502	, 'K',	'1965-11-05',	'Simona@Palecek.ch',	'Simona',	'Palecek',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0503	, 'K',	'1965-07-13',	'Volkmar@Pinna.ch',	'Volkmar',	'Pinna',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0504	, 'K',	'1966-02-20',	'Jesse@Schori.ch',	'Jesse',	'Schori',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0505	, 'K',	'1949-02-06',	'Leonard@Schuler.ch',	'Leonard',	'Schuler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0506	, 'K',	'1956-10-18',	'Tizian@Zehr.ch',	'Tizian',	'Zehr',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0507	, 'K',	'1965-02-25',	'Tommy@Aeby.ch',	'Tommy',	'Aeby',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0508	, 'K',	'1956-05-12',	'Walter@Allenbach.ch',	'Walter',	'Allenbach',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0509	, 'K',	'1959-09-10',	'Erich@Beer.ch',	'Erich',	'Beer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0510	, 'K',	'1961-06-12',	'Stefanie@Berner.ch',	'Stefanie',	'Berner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0511	, 'K',	'1950-05-13',	'Hans@Frischknecht.ch',	'Hans',	'Frischknecht',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0512	, 'K',	'1947-11-21',	'Zina@Gehrig.ch',	'Zina',	'Gehrig',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0513	, 'K',	'1944-04-15',	'Konstantin@Giacari.ch',	'Konstantin',	'Giacari',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0514	, 'K',	'1964-05-27',	'Oswald@Godio.ch',	'Oswald',	'Godio',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0515	, 'K',	'1966-07-05',	'Frederic@Haas.ch',	'Frederic',	'Haas',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0516	, 'K',	'1961-10-09',	'Wolter@Hermenjat.ch',	'Wolter',	'Hermenjat',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0517	, 'K',	'1948-02-19',	'Claus@Imfeld.ch',	'Claus',	'Imfeld',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0518	, 'K',	'1962-04-28',	'Andre@Jäggi.ch',	'Andre',	'Jäggi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0519	, 'K',	'1963-10-21',	'Raphael@Küffer.ch',	'Raphael',	'Küffer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0520	, 'K',	'1956-05-31',	'Caeser@Leist.ch',	'Caeser',	'Leist',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0521	, 'K',	'1961-07-29',	'Hermann@Nyffenegger.ch',	'Hermann',	'Nyffenegger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0522	, 'K',	'1953-10-08',	'Yves@Palladino.ch',	'Yves',	'Palladino',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0523	, 'K',	'1951-09-30',	'Yves@Renggli.ch',	'Yves',	'Renggli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0524	, 'K',	'1951-08-31',	'Valerius@Zehnder.ch',	'Valerius',	'Zehnder',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0525	, 'K',	'1945-08-15',	'Wolfgang@Aebischer.ch',	'Wolfgang',	'Aebischer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0526	, 'K',	'1955-03-20',	'Hubertus@Aeby.ch',	'Hubertus',	'Aeby',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0527	, 'K',	'1965-06-28',	'Miriam@Burgermeister.ch',	'Miriam',	'Burgermeister',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0528	, 'K',	'1961-11-03',	'Phoebe@Burkhalter.ch',	'Phoebe',	'Burkhalter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0529	, 'K',	'1948-03-10',	'Erna@Ekinci.ch',	'Erna',	'Ekinci',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0530	, 'K',	'1952-05-06',	'Konstantin@Ellenberger.ch',	'Konstantin',	'Ellenberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0531	, 'K',	'1965-08-10',	'Clementine@Eschler.ch',	'Clementine',	'Eschler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0532	, 'K',	'1951-12-16',	'Conny@Fournier.ch',	'Conny',	'Fournier',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0533	, 'K',	'1949-10-20',	'Axel@Gilgen.ch',	'Axel',	'Gilgen',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0534	, 'K',	'1963-09-19',	'Fiona@Guldmann.ch',	'Fiona',	'Guldmann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0535	, 'K',	'1954-06-25',	'Dave@Hegi.ch',	'Dave',	'Hegi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0536	, 'K',	'1960-08-07',	'Mareike@Jäger.ch',	'Mareike',	'Jäger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0537	, 'K',	'1960-10-14',	'Henning@Jörg.ch',	'Henning',	'Jörg',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0538	, 'K',	'1952-11-09',	'Doreen@Kernen.ch',	'Doreen',	'Kernen',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0539	, 'K',	'1961-03-23',	'Viola@Matter.ch',	'Viola',	'Matter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0540	, 'K',	'1952-08-12',	'Verena@Mühlethaler.ch',	'Verena',	'Mühlethaler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0541	, 'K',	'1948-10-08',	'Jan@Nyffeler.ch',	'Jan',	'Nyffeler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0542	, 'K',	'1945-08-30',	'Olivia@Ruch.ch',	'Olivia',	'Ruch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0543	, 'K',	'1964-07-12',	'Annette@Schaad.ch',	'Annette',	'Schaad',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0544	, 'K',	'1953-11-04',	'Olga@Schwitz.ch',	'Olga',	'Schwitz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0545	, 'K',	'1950-04-10',	'Zena@Tobler.ch',	'Zena',	'Tobler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0546	, 'K',	'1952-11-14',	'Helmut@Walther.ch',	'Helmut',	'Walther',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0547	, 'K',	'1950-12-27',	'Lucy@Bebie.ch',	'Lucy',	'Bebie',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0548	, 'K',	'1955-05-12',	'Christin@Brazerol.ch',	'Christin',	'Brazerol',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0549	, 'K',	'1950-11-01',	'Josina@Brönnimann.ch',	'Josina',	'Brönnimann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0550	, 'K',	'1947-10-30',	'Manjana@Fuchs.ch',	'Manjana',	'Fuchs',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0551	, 'K',	'1963-08-22',	'Nicoline@Füeg.ch',	'Nicoline',	'Füeg',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0552	, 'K',	'1950-02-06',	'Kerstin@Geissberger.ch',	'Kerstin',	'Geissberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0553	, 'K',	'1965-10-08',	'Cecilie@Giesser.ch',	'Cecilie',	'Giesser',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0554	, 'K',	'1962-01-10',	'Noa@Gonzalves.ch',	'Noa',	'Gonzalves',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0555	, 'K',	'1955-10-30',	'Debora@Hosmann.ch',	'Debora',	'Hosmann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0556	, 'K',	'1951-12-24',	'Karsten@Kaatz.ch',	'Karsten',	'Kaatz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0557	, 'K',	'1964-11-19',	'Zina@Leu.ch',	'Zina',	'Leu',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0558	, 'K',	'1953-05-05',	'Ramona@Neumann.ch',	'Ramona',	'Neumann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0559	, 'K',	'1956-07-03',	'Nicole@Somm.ch',	'Nicole',	'Somm',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0560	, 'K',	'1950-06-03',	'Marc@Wyler.ch',	'Marc',	'Wyler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0561	, 'K',	'1951-08-10',	'Maja@Wüthrich.ch',	'Maja',	'Wüthrich',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0562	, 'K',	'1960-06-25',	'Ralf@Zahnd.ch',	'Ralf',	'Zahnd',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0563	, 'K',	'1947-10-15',	'Mareike@Zumbühl.ch',	'Mareike',	'Zumbühl',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0564	, 'K',	'1955-05-20',	'Leandro@Baeriswyl.ch',	'Leandro',	'Baeriswyl',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0565	, 'K',	'1967-10-08',	'Roberto@Biedermann.ch',	'Roberto',	'Biedermann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0566	, 'K',	'1964-09-05',	'Theodor@Brüggemann.ch',	'Theodor',	'Brüggemann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0567	, 'K',	'1946-10-28',	'Yan@Bucher.ch',	'Yan',	'Bucher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0568	, 'K',	'1957-01-22',	'Niklas@Favarger.ch',	'Niklas',	'Favarger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0569	, 'K',	'1968-01-13',	'Birgit@Grassi.ch',	'Birgit',	'Grassi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0570	, 'K',	'1959-12-28',	'Sven@Günther.ch',	'Sven',	'Günther',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0571	, 'K',	'1967-03-26',	'Margret@Kovacs.ch',	'Margret',	'Kovacs',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0572	, 'K',	'1967-10-07',	'Nils@Lux.ch',	'Nils',	'Lux',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0573	, 'K',	'1943-11-24',	'Igor@Plüss.ch',	'Igor',	'Plüss',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0574	, 'K',	'1946-09-30',	'Laurent@Terranova.ch',	'Laurent',	'Terranova',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0575	, 'K',	'1946-06-09',	'Nico@Zahnd.ch',	'Nico',	'Zahnd',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0576	, 'K',	'1956-05-30',	'Ditmar@Baiges.ch',	'Ditmar',	'Baiges',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0577	, 'K',	'1955-05-23',	'Cornelio@Emch.ch',	'Cornelio',	'Emch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0578	, 'K',	'1955-08-01',	'Gitta@Favarger.ch',	'Gitta',	'Favarger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0579	, 'K',	'1961-03-05',	'Ronny@Flisch.ch',	'Ronny',	'Flisch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0580	, 'K',	'1963-07-28',	'Bert@Flury.ch',	'Bert',	'Flury',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0581	, 'K',	'1963-01-17',	'Nora@Fournier.ch',	'Nora',	'Fournier',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0582	, 'K',	'1964-11-11',	'Helmut@Gantenbein.ch',	'Helmut',	'Gantenbein',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0583	, 'K',	'1957-01-26',	'Anne-Kathrin@Gjokaj.ch',	'Anne-Kathrin',	'Gjokaj',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0584	, 'K',	'1947-05-15',	'Yasin@Grossrieder.ch',	'Yasin',	'Grossrieder',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0585	, 'K',	'1949-03-04',	'Ferdinand@Kappeler.ch',	'Ferdinand',	'Kappeler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0586	, 'K',	'1953-01-01',	'Sylvester@Rolli.ch',	'Sylvester',	'Rolli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0587	, 'K',	'1944-09-06',	'Janka@Sieber.ch',	'Janka',	'Sieber',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0588	, 'K',	'1954-02-02',	'Michel@Vogel.ch',	'Michel',	'Vogel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0589	, 'K',	'1956-01-27',	'Adrienne@Vögeli.ch',	'Adrienne',	'Vögeli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0590	, 'K',	'1962-02-16',	'Madlen@Walpen.ch',	'Madlen',	'Walpen',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0591	, 'K',	'1948-10-01',	'Kathrin@Fondo.ch',	'Kathrin',	'Fondo',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0592	, 'K',	'1944-02-26',	'Klarissa@Hug.ch',	'Klarissa',	'Hug',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0593	, 'K',	'1961-04-27',	'Klemens@Kubr.ch',	'Klemens',	'Kubr',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0594	, 'K',	'1962-02-05',	'Bernhardt@Trautmann.ch',	'Bernhardt',	'Trautmann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0595	, 'K',	'1950-09-24',	'Amadeus@Magun.ch',	'Amadeus',	'Magun',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0596	, 'K',	'1948-05-28',	'Bernadette@Maurer.ch',	'Bernadette',	'Maurer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0597	, 'K',	'1951-11-24',	'Zena@Dubach.ch',	'Zena',	'Dubach',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0598	, 'K',	'1958-09-17',	'Yves@Felber.ch',	'Yves',	'Felber',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0599	, 'K',	'1967-09-14',	'Bernhard@Flumene.ch',	'Bernhard',	'Flumene',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0600	, 'K',	'1960-05-01',	'Conrad@Frank.ch',	'Conrad',	'Frank',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0601	, 'K',	'1952-06-09',	'Tobi@Garcia.ch',	'Tobi',	'Garcia',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0602	, 'K',	'1949-03-05',	'Ruben@Gaytan.ch',	'Ruben',	'Gaytan',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0603	, 'K',	'1965-06-02',	'Reinhard@Gjokaj.ch',	'Reinhard',	'Gjokaj',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0604	, 'K',	'1961-06-03',	'Mathew@Gredig.ch',	'Mathew',	'Gredig',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0605	, 'K',	'1964-05-08',	'Hubertus@Grever.ch',	'Hubertus',	'Grever',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0606	, 'K',	'1950-07-18',	'Xander@Grimaldi.ch',	'Xander',	'Grimaldi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0607	, 'K',	'1953-11-01',	'Magnus@Gurtner.ch',	'Magnus',	'Gurtner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0608	, 'K',	'1953-10-08',	'Luke@Imbach.ch',	'Luke',	'Imbach',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0609	, 'K',	'1968-05-31',	'Hardy@Jüngling.ch',	'Hardy',	'Jüngling',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0610	, 'K',	'1965-01-30',	'Silvius@Kernen.ch',	'Silvius',	'Kernen',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
