ID,	TYPE,	DATEOFBIRTH,	EMAIL,	FIRSTNAME,	LASTNAME,	PASSWORD,	EMPLOYEENUMBER,	HIREDATE,	WORKINGHOURS,	RELATION,	DETAILS,	HV_ID
0752	, 'K',	'1962-11-27',	'Klarissa@Eggermann.ch',	'Klarissa',	'Eggermann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0753	, 'K',	'1952-02-12',	'Caeser@Ekinci.ch',	'Caeser',	'Ekinci',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0754	, 'K',	'1950-01-28',	'Cindy@Espinho.ch',	'Cindy',	'Espinho',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0755	, 'K',	'1955-10-05',	'Kathrina@Flisch.ch',	'Kathrina',	'Flisch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0756	, 'K',	'1957-05-01',	'Oswald@Francone.ch',	'Oswald',	'Francone',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0757	, 'K',	'1944-04-21',	'Susanna@Frick.ch',	'Susanna',	'Frick',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0758	, 'K',	'1965-08-30',	'Swen@Frischkopf.ch',	'Swen',	'Frischkopf',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0759	, 'K',	'1954-08-16',	'Lion@Fräfel.ch',	'Lion',	'Fräfel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0760	, 'K',	'1947-03-26',	'Clementina@Fürer.ch',	'Clementina',	'Fürer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0761	, 'K',	'1951-01-21',	'Antje@Fürst.ch',	'Antje',	'Fürst',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0762	, 'K',	'1952-10-08',	'Toni@Garius.ch',	'Toni',	'Garius',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0763	, 'K',	'1944-12-02',	'Theodor@Godio.ch',	'Theodor',	'Godio',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0764	, 'K',	'1957-01-25',	'Maren@Griffone.ch',	'Maren',	'Griffone',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0765	, 'K',	'1955-12-31',	'Daniela@Gschwend.ch',	'Daniela',	'Gschwend',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0766	, 'K',	'1948-04-25',	'Jens@Held.ch',	'Jens',	'Held',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0767	, 'K',	'1958-12-29',	'Uli@Iff.ch',	'Uli',	'Iff',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0768	, 'K',	'1945-12-12',	'Helen@Jans.ch',	'Helen',	'Jans',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0769	, 'K',	'1954-02-12',	'Jacob@Kaltenrieder.ch',	'Jacob',	'Kaltenrieder',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0770	, 'K',	'1954-12-27',	'Erich@König.ch',	'Erich',	'König',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0771	, 'K',	'1943-12-23',	'Joachim@Matschke.ch',	'Joachim',	'Matschke',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0772	, 'K',	'1964-12-16',	'Knut@Ruch.ch',	'Knut',	'Ruch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0773	, 'K',	'1964-09-22',	'Klemens@Schlatter.ch',	'Klemens',	'Schlatter',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0774	, 'K',	'1948-04-30',	'Xander@Sollberger.ch',	'Xander',	'Sollberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0775	, 'K',	'1949-06-29',	'Giuliano@Turnes.ch',	'Giuliano',	'Turnes',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0776	, 'K',	'1943-12-29',	'Stephen@Weigand.ch',	'Stephen',	'Weigand',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0777	, 'K',	'1963-10-04',	'Henry@Weyermann.ch',	'Henry',	'Weyermann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0778	, 'K',	'1953-11-28',	'Justus@Zoppi.ch',	'Justus',	'Zoppi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0779	, 'K',	'1961-06-06',	'Franz@Adelmeyer.ch',	'Franz',	'Adelmeyer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0780	, 'K',	'1962-06-12',	'Willi@Baiges.ch',	'Willi',	'Baiges',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0781	, 'K',	'1959-01-04',	'Kornelius@Bichsel.ch',	'Kornelius',	'Bichsel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0782	, 'K',	'1951-01-12',	'Marilyn@Fadehl.ch',	'Marilyn',	'Fadehl',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0783	, 'K',	'1951-10-21',	'Joshua@Felder.ch',	'Joshua',	'Felder',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0784	, 'K',	'1955-12-14',	'Olaf@Friedli.ch',	'Olaf',	'Friedli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0785	, 'K',	'1961-05-01',	'Konstanze@Gantenbein.ch',	'Konstanze',	'Gantenbein',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0786	, 'K',	'1955-07-13',	'Artur@Hugel.ch',	'Artur',	'Hugel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0787	, 'K',	'1965-09-12',	'Dimitri@Palecek.ch',	'Dimitri',	'Palecek',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0788	, 'K',	'1946-11-28',	'Carsten@Rüttimann.ch',	'Carsten',	'Rüttimann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0789	, 'K',	'1948-04-18',	'Augustus@Schori.ch',	'Augustus',	'Schori',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0790	, 'K',	'1953-07-05',	'Douglas@Simon.ch',	'Douglas',	'Simon',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0791	, 'K',	'1962-02-16',	'Kay@Trautmann.ch',	'Kay',	'Trautmann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0792	, 'K',	'1967-08-30',	'Karola@Fabbrocile.ch',	'Karola',	'Fabbrocile',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0793	, 'K',	'1958-03-16',	'Moritz@Glanzmann.ch',	'Moritz',	'Glanzmann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0794	, 'K',	'1946-11-05',	'Leopold@Held.ch',	'Leopold',	'Held',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0795	, 'K',	'1968-01-04',	'Astrid@Leuenberger.ch',	'Astrid',	'Leuenberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0796	, 'K',	'1959-12-12',	'Niels@Bürgi.ch',	'Niels',	'Bürgi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0797	, 'K',	'1965-02-24',	'Evita@Dalcher.ch',	'Evita',	'Dalcher',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0798	, 'K',	'1944-04-28',	'Andy@Fesselet.ch',	'Andy',	'Fesselet',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0799	, 'K',	'1947-11-15',	'Vitalis@Fricker.ch',	'Vitalis',	'Fricker',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0800	, 'K',	'1951-03-10',	'Aaron@Fries.ch',	'Aaron',	'Fries',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0801	, 'K',	'1965-10-03',	'Aaron@Frnka.ch',	'Aaron',	'Frnka',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0802	, 'K',	'1946-12-27',	'Ulrich@Gloor.ch',	'Ulrich',	'Gloor',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0803	, 'K',	'1955-09-13',	'Fabienne@Gnach.ch',	'Fabienne',	'Gnach',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0804	, 'K',	'1952-06-28',	'Steve@Grezet.ch',	'Steve',	'Grezet',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0805	, 'K',	'1944-02-21',	'Heike@Hugel.ch',	'Heike',	'Hugel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0806	, 'K',	'1949-08-25',	'Yannic@Hugi.ch',	'Yannic',	'Hugi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0807	, 'K',	'1964-03-06',	'Julius@Kuster.ch',	'Julius',	'Kuster',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0808	, 'K',	'1961-07-23',	'Benito@Wittwer.ch',	'Benito',	'Wittwer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0809	, 'K',	'1967-01-21',	'Edmund@Aeberli.ch',	'Edmund',	'Aeberli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0810	, 'K',	'1963-07-03',	'Evelyn@Bernasconi.ch',	'Evelyn',	'Bernasconi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0811	, 'K',	'1954-10-17',	'Boris@Fischer.ch',	'Boris',	'Fischer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0812	, 'K',	'1946-07-18',	'Wladimir@Fischer.ch',	'Wladimir',	'Fischer',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0813	, 'K',	'1950-01-03',	'Vinzent@Geiser.ch',	'Vinzent',	'Geiser',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0814	, 'K',	'1963-10-13',	'Dustin@Imhof.ch',	'Dustin',	'Imhof',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0815	, 'K',	'1952-02-26',	'Ivo@Jüngling.ch',	'Ivo',	'Jüngling',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0816	, 'K',	'1967-05-24',	'Jeffery@Lang.ch',	'Jeffery',	'Lang',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0817	, 'K',	'1949-06-06',	'Irma@Lutz.ch',	'Irma',	'Lutz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0818	, 'K',	'1943-11-17',	'Gwendolina@Matschke.ch',	'Gwendolina',	'Matschke',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0819	, 'K',	'1957-08-26',	'Theo@Reber.ch',	'Theo',	'Reber',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0820	, 'K',	'1960-11-25',	'Madita@Schär.ch',	'Madita',	'Schär',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0821	, 'K',	'1961-12-04',	'Nicolai@Siegenthaler.ch',	'Nicolai',	'Siegenthaler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0822	, 'K',	'1965-06-28',	'Janosch@Steck.ch',	'Janosch',	'Steck',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0823	, 'K',	'1962-06-23',	'Eva@Walpen.ch',	'Eva',	'Walpen',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0824	, 'K',	'1945-03-29',	'Irma@Walpen.ch',	'Irma',	'Walpen',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0825	, 'K',	'1952-05-20',	'Jacky@Wegmüller.ch',	'Jacky',	'Wegmüller',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0826	, 'K',	'1955-10-29',	'Klemens@Wüst.ch',	'Klemens',	'Wüst',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0827	, 'K',	'1964-03-04',	'Rachel@Arnaboldi.ch',	'Rachel',	'Arnaboldi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0828	, 'K',	'1945-11-28',	'Tanja@Auchli.ch',	'Tanja',	'Auchli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0829	, 'K',	'1945-04-02',	'Ricarda@Bigler.ch',	'Ricarda',	'Bigler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0830	, 'K',	'1963-05-31',	'Angela@Bühler.ch',	'Angela',	'Bühler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0831	, 'K',	'1965-05-21',	'Erika@Enz.ch',	'Erika',	'Enz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0832	, 'K',	'1967-02-20',	'Udele@Fivian.ch',	'Udele',	'Fivian',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0833	, 'K',	'1947-02-09',	'Isolde@Friedli.ch',	'Isolde',	'Friedli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0834	, 'K',	'1947-07-22',	'Kathleen@Frischkopf.ch',	'Kathleen',	'Frischkopf',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0835	, 'K',	'1949-02-10',	'Stephanie@Hediger.ch',	'Stephanie',	'Hediger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0836	, 'K',	'1955-04-06',	'Claus@Iff.ch',	'Claus',	'Iff',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0837	, 'K',	'1959-05-01',	'Ivan@Jöhl.ch',	'Ivan',	'Jöhl',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0838	, 'K',	'1947-06-23',	'Victor@Renggli.ch',	'Victor',	'Renggli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0839	, 'K',	'1953-07-30',	'Heino@Röthlisberger.ch',	'Heino',	'Röthlisberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0840	, 'K',	'1953-06-29',	'Justina@Seethaler.ch',	'Justina',	'Seethaler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0841	, 'K',	'1959-09-08',	'Steven@Spiegelberg.ch',	'Steven',	'Spiegelberg',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0842	, 'K',	'1945-03-03',	'Inge@Steiger.ch',	'Inge',	'Steiger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0843	, 'K',	'1967-07-02',	'Patrizia@Vernocchi.ch',	'Patrizia',	'Vernocchi',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0844	, 'K',	'1958-04-14',	'Korinna@Weibel.ch',	'Korinna',	'Weibel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0845	, 'K',	'1947-07-13',	'Nicola@Weigand.ch',	'Nicola',	'Weigand',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0846	, 'K',	'1949-02-04',	'Maike@Zaehner.ch',	'Maike',	'Zaehner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0847	, 'K',	'1965-12-09',	'Annamaria@Zaugg.ch',	'Annamaria',	'Zaugg',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0848	, 'K',	'1964-04-14',	'Dario@Baeriswyl.ch',	'Dario',	'Baeriswyl',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0849	, 'K',	'1956-05-08',	'Netti@Brazerol.ch',	'Netti',	'Brazerol',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0850	, 'K',	'1962-12-09',	'Udele@Bättig.ch',	'Udele',	'Bättig',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0851	, 'K',	'1964-04-04',	'Roxanne@Erb.ch',	'Roxanne',	'Erb',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0852	, 'K',	'1957-01-23',	'Kristin@Fuss.ch',	'Kristin',	'Fuss',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0853	, 'K',	'1949-02-10',	'Martina@Gafner.ch',	'Martina',	'Gafner',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0854	, 'K',	'1959-01-25',	'Renato@Galambos.ch',	'Renato',	'Galambos',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0855	, 'K',	'1956-07-21',	'Fiona@Gschwend.ch',	'Fiona',	'Gschwend',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0856	, 'K',	'1955-10-13',	'Sebastiano@Imboden.ch',	'Sebastiano',	'Imboden',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0857	, 'K',	'1945-12-16',	'Paulina@Junker.ch',	'Paulina',	'Junker',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0858	, 'K',	'1966-12-11',	'Sophia@Kaatz.ch',	'Sophia',	'Kaatz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0859	, 'K',	'1964-11-20',	'Lilo@Leibundgut.ch',	'Lilo',	'Leibundgut',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0860	, 'K',	'1954-03-19',	'Laurenzia@Mäder.ch',	'Laurenzia',	'Mäder',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0861	, 'K',	'1952-07-23',	'Valerio@Nohel.ch',	'Valerio',	'Nohel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0862	, 'K',	'1964-05-31',	'Hauke@Plüss.ch',	'Hauke',	'Plüss',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0863	, 'K',	'1963-12-20',	'Madita@Sollberger.ch',	'Madita',	'Sollberger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0864	, 'K',	'1950-09-26',	'Conny@Somm.ch',	'Conny',	'Somm',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0865	, 'K',	'1965-07-13',	'Karlheinz@Brönnimann.ch',	'Karlheinz',	'Brönnimann',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0866	, 'K',	'1962-02-06',	'Sebastiano@Egger.ch',	'Sebastiano',	'Egger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0867	, 'K',	'1966-02-18',	'Vivian@Fontallez.ch',	'Vivian',	'Fontallez',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0868	, 'K',	'1952-09-07',	'Ywan@Gerbig.ch',	'Ywan',	'Gerbig',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0869	, 'K',	'1952-05-11',	'Alois@Gutjahr.ch',	'Alois',	'Gutjahr',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0870	, 'K',	'1961-04-24',	'Rainer@Joss.ch',	'Rainer',	'Joss',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0871	, 'K',	'1955-10-03',	'Siegmund@Jäger.ch',	'Siegmund',	'Jäger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0872	, 'K',	'1955-07-04',	'Owe@Mahler.ch',	'Owe',	'Mahler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0873	, 'K',	'1964-06-13',	'Yves@Marthaler.ch',	'Yves',	'Marthaler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0874	, 'K',	'1958-06-26',	'Viola@Münger.ch',	'Viola',	'Münger',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0875	, 'K',	'1950-07-26',	'Bertold@Roggli.ch',	'Bertold',	'Roggli',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0876	, 'K',	'1959-07-23',	'Max@Schmied.ch',	'Max',	'Schmied',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0877	, 'K',	'1956-03-18',	'Eduard@Schoch.ch',	'Eduard',	'Schoch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0878	, 'K',	'1961-01-14',	'Patrick@Schürch.ch',	'Patrick',	'Schürch',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0879	, 'K',	'1946-02-26',	'Marcel@Strahm.ch',	'Marcel',	'Strahm',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0880	, 'K',	'1966-01-22',	'Jim@Thüler.ch',	'Jim',	'Thüler',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0881	, 'K',	'1964-06-19',	'Nicolai@Allenbach.ch',	'Nicolai',	'Allenbach',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0882	, 'K',	'1951-05-25',	'Frances@Bader.ch',	'Frances',	'Bader',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0883	, 'K',	'1966-10-23',	'Gunther@Bader.ch',	'Gunther',	'Bader',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0884	, 'K',	'1950-02-16',	'Diana@Bebie.ch',	'Diana',	'Bebie',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0885	, 'K',	'1944-11-20',	'Doro@Elsener.ch',	'Doro',	'Elsener',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0886	, 'K',	'1945-03-23',	'Gerd@Enz.ch',	'Gerd',	'Enz',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0887	, 'K',	'1961-06-07',	'Nancy@Freivogel.ch',	'Nancy',	'Freivogel',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0888	, 'K',	'1959-07-08',	'Jacky@Fricker.ch',	'Jacky',	'Fricker',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
0889	, 'K',	'1964-09-09',	'Nadine@Frischknecht.ch',	'Nadine',	'Frischknecht',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	5
0890	, 'K',	'1946-11-13',	'Robert@Fuchs.ch',	'Robert',	'Fuchs',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	1
0891	, 'K',	'1951-01-11',	'Tobi@Galambos.ch',	'Tobi',	'Galambos',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	2
0892	, 'K',	'1947-05-27',	'Samira@Gisin.ch',	'Samira',	'Gisin',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	3
0893	, 'K',	'1967-04-27',	'Renato@Hess.ch',	'Renato',	'Hess',	NULL,	NULL,	NULL,	NULL,	NULL,	NULL,	4
